ts_utc,epoch,road_surface_temp,ambient_temp,dew_point_temp,rel_humidity_at_road_temp,water_film_height,water_film_surface,snow_height,ice_percentage,friction,road_condition,device_status,measurement_status,bt_signal_strength,bt_link_quality,lat,lon,speed_ms,altitude_geoid_m,hacc_m,gps_segment,bracket_s,gps_gap,marwis_session,saturated
2026-07-02T13:34:00.942+00:00,1782999240.942,27.3868350982666,25.96697425842285,19.381898880004883,61.695438385009766,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,100.0,44.817095,20.486061,4.245,93.96,3.9,1.0,0.995,0,131951Z,0
2026-07-02T13:34:01.967+00:00,1782999241.967,27.17465591430664,25.979162216186523,19.381898880004883,61.6980094909668,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,100.0,44.817112,20.486011,4.48,93.64,3.98,1.0,1.002,0,131951Z,0
2026-07-02T13:34:02.985+00:00,1782999242.985,28.856422424316406,25.995330810546875,19.375776290893555,62.44600296020508,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,100.0,44.81713,20.485966,4.26,92.12,3.83,1.0,1.001,0,131951Z,0
2026-07-02T13:34:04.001+00:00,1782999244.001,30.21885108947754,26.019704818725582,19.36761283874512,52.31527328491211,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,100.0,44.817146,20.48592,3.698,91.57,4.0,1.0,0.997,0,131951Z,0
2026-07-02T13:34:05.032+00:00,1782999245.032,29.899513244628903,26.031890869140625,19.36761283874512,53.28310012817383,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,100.0,44.817162,20.485873,3.908,91.2,4.01,1.0,1.002,0,131951Z,0
2026-07-02T13:34:06.063+00:00,1782999246.063,30.43170928955078,26.04010009765625,19.35944557189941,51.65493774414063,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-17.0,100.0,44.817182,20.485821,4.912,90.87,3.96,1.0,1.0,0,131951Z,0
2026-07-02T13:34:07.087+00:00,1782999247.087,30.30398750305176,26.05228805541992,19.35944557189941,52.034175872802734,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-17.0,100.0,44.817207,20.485762,5.572,90.38,3.97,1.0,1.002,0,131951Z,0
2026-07-02T13:34:08.114+00:00,1782999248.114,30.21885108947754,26.05228805541992,19.35944557189941,52.28871536254883,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-17.0,100.0,44.817248,20.485705,6.403,90.11,3.94,1.0,0.998,0,131951Z,0
2026-07-02T13:34:09.029+00:00,1782999249.029,30.985218048095703,26.044078826904297,19.35944557189941,50.04703903198242,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-17.0,100.0,44.817304,20.485661,7.598,89.99,3.96,1.0,1.0,0,131951Z,0
2026-07-02T13:34:10.057+00:00,1782999250.057,30.43170928955078,26.035869598388672,19.35944557189941,51.65493774414063,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-17.0,100.0,44.81738,20.485623,8.027,90.15,3.81,1.0,1.0,0,131951Z,0
2026-07-02T13:34:11.086+00:00,1782999251.086,30.30398750305176,26.03170394897461,19.36761283874512,52.06060791015625,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.817451,20.485605,7.698,90.05,3.82,1.0,1.0,0,131951Z,0
2026-07-02T13:34:12.112+00:00,1782999252.112,30.58074188232422,26.023494720458984,19.381898880004883,51.287899017333984,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.81752,20.485593,7.273,89.91,3.84,1.0,1.003,0,131951Z,0
2026-07-02T13:34:13.140+00:00,1782999253.14,29.85696029663086,26.01528549194336,19.398208618164062,53.515281677246094,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.81758,20.485588,6.357,89.78,3.88,1.0,1.001,0,131951Z,0
2026-07-02T13:34:14.167+00:00,1782999254.167,30.985218048095703,26.003097534179688,19.41450500488281,50.21863555908203,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.817626,20.485596,4.657,89.65,3.97,1.0,0.999,0,131951Z,0
2026-07-02T13:34:15.081+00:00,1782999255.081,30.77232551574707,25.998931884765625,19.42264938354492,50.858131408691406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.817659,20.485614,4.026,89.59,3.86,1.0,0.996,0,131951Z,0
2026-07-02T13:34:16.124+00:00,1782999256.124,28.898975372314453,25.99476623535156,19.42264938354492,56.64210510253906,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817687,20.485645,3.536,89.73,3.81,1.0,1.002,0,131951Z,0
2026-07-02T13:34:17.164+00:00,1782999257.164,28.898975372314453,25.9906005859375,19.42264938354492,56.64210510253906,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817708,20.485675,2.84,89.62,3.81,1.0,1.002,0,131951Z,0
2026-07-02T13:34:18.194+00:00,1782999258.194,30.43170928955078,25.9906005859375,19.42264938354492,51.85829162597656,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817721,20.485704,2.623,89.64,3.81,1.0,0.999,0,131951Z,0
2026-07-02T13:34:19.105+00:00,1782999259.105,31.581279754638672,25.994644165039062,19.428754806518555,48.58723831176758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81773,20.485732,2.909,89.72,3.86,1.0,1.002,0,131951Z,0
2026-07-02T13:34:20.150+00:00,1782999260.15,31.87931060791016,26.002853393554688,19.428754806518555,47.77299499511719,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817743,20.485768,3.112,89.83,3.96,1.0,0.999,0,131951Z,0
2026-07-02T13:34:21.170+00:00,1782999261.17,30.261404037475582,26.002853393554688,19.42264938354492,52.36666488647461,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817758,20.485798,2.888,89.98,3.84,1.0,1.0,0,131951Z,0
2026-07-02T13:34:22.201+00:00,1782999262.201,31.432247161865234,26.011062622070312,19.436891555786133,49.02505111694336,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817772,20.485819,1.726,89.98,3.81,1.0,0.998,0,131951Z,0
2026-07-02T13:34:23.125+00:00,1782999263.125,31.325801849365234,26.019271850585938,19.49172019958496,49.49093246459961,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81778,20.485828,1.172,89.98,3.81,1.0,0.999,0,131951Z,0
2026-07-02T13:34:24.153+00:00,1782999264.153,30.43170928955078,26.03145980834961,19.538301467895508,52.23219299316406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817786,20.485833,0.534,89.92,3.83,1.0,1.003,0,131951Z,0
2026-07-02T13:34:25.174+00:00,1782999265.174,30.30398750305176,26.035625457763672,19.582740783691406,52.76103973388672,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817792,20.485839,0.732,89.87,3.84,1.0,1.0,0,131951Z,0
2026-07-02T13:34:26.202+00:00,1782999266.202,30.261404037475582,26.03979110717773,19.62906074523925,53.04221725463867,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817805,20.48585,2.015,89.85,3.87,1.0,1.001,0,131951Z,0
2026-07-02T13:34:27.228+00:00,1782999267.228,29.90024948120117,26.031768798828125,19.677330017089844,54.315547943115234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817831,20.485866,3.533,89.79,3.89,1.0,0.998,0,131951Z,0
2026-07-02T13:34:28.159+00:00,1782999268.159,27.047643661499023,26.02374839782715,19.68535614013672,64.1341552734375,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817865,20.485879,4.551,89.67,3.83,1.0,1.0,0,131951Z,0
2026-07-02T13:34:29.187+00:00,1782999269.187,29.77178955078125,26.01572799682617,19.707414627075195,54.820404052734375,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817911,20.485885,5.373,89.33,3.82,1.0,1.003,0,131951Z,0
2026-07-02T13:34:30.217+00:00,1782999270.217,29.11186790466309,26.0035400390625,19.72134780883789,56.99591445922852,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.817966,20.485879,6.295,88.77,3.83,1.0,0.998,0,131951Z,0
2026-07-02T13:34:31.243+00:00,1782999271.243,28.302913665771484,25.995519638061523,19.743349075317383,59.81418991088867,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818029,20.485874,6.896,88.12,3.84,1.0,0.997,0,131951Z,0
2026-07-02T13:34:32.288+00:00,1782999272.288,28.644256591796875,25.98333168029785,19.76732063293457,58.72734451293945,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818099,20.485872,7.385,87.37,3.87,1.0,1.004,0,131951Z,0
2026-07-02T13:34:33.203+00:00,1782999273.203,29.58094024658203,25.9671630859375,19.80521011352539,55.76301956176758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818161,20.485875,7.477,86.39,3.83,1.0,0.998,0,131951Z,0
2026-07-02T13:34:34.229+00:00,1782999274.229,29.857696533203125,25.95099449157715,19.85891914367676,55.06488800048828,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818229,20.485892,7.63,84.53,3.81,1.0,1.0,0,131951Z,0
2026-07-02T13:34:35.248+00:00,1782999275.248,29.857696533203125,25.9348258972168,19.910493850708008,55.24104690551758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818304,20.485924,8.297,82.61,3.84,1.0,1.001,0,131951Z,0
2026-07-02T13:34:36.273+00:00,1782999276.273,29.857696533203125,25.91068649291992,19.963897705078125,55.423973083496094,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818381,20.485966,8.972,80.11,3.91,1.0,0.998,0,131951Z,0
2026-07-02T13:34:37.304+00:00,1782999277.304,30.560178756713867,25.902719497680664,20.025020599365234,53.43758010864258,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818456,20.486009,9.027,77.96,3.89,1.0,1.002,0,131951Z,0
2026-07-02T13:34:38.331+00:00,1782999278.331,30.26214408874512,25.89475440979004,20.083982467651367,54.555850982666016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818529,20.48605,8.953,76.05,3.83,1.0,1.0,0,131951Z,0
2026-07-02T13:34:39.358+00:00,1782999279.358,29.964111328125,25.882797241210938,20.144710540771484,55.7055892944336,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818602,20.486085,8.655,74.55,3.82,1.0,0.997,0,131951Z,0
2026-07-02T13:34:40.387+00:00,1782999280.387,29.857696533203125,25.8708438873291,20.189638137817383,56.203102111816406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818665,20.486109,7.85,73.76,3.84,1.0,1.004,0,131951Z,0
2026-07-02T13:34:41.305+00:00,1782999281.305,29.64480209350586,25.85888671875,20.218881607055664,56.99860382080078,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818709,20.486124,6.873,74.33,3.84,1.0,0.999,0,131951Z,0
2026-07-02T13:34:42.463+00:00,1782999282.463,30.21959114074707,25.846933364868164,20.24224281311035,55.226593017578125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818763,20.486134,6.004,75.08,3.86,1.0,0.993,0,131951Z,0
2026-07-02T13:34:43.379+00:00,1782999283.379,30.21959114074707,25.83895874023437,20.26127052307129,55.29153060913086,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818812,20.486136,5.53,74.43,3.91,1.0,1.002,0,131951Z,0
2026-07-02T13:34:44.401+00:00,1782999284.401,29.32549285888672,25.830984115600582,20.29038047790528,58.31438827514648,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818864,20.486133,5.054,76.35,3.87,1.0,1.002,0,131951Z,0
2026-07-02T13:34:45.432+00:00,1782999285.432,28.68756484985352,25.823013305664062,20.31363677978516,60.59346389770508,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818911,20.486121,4.817,78.79,3.82,1.0,0.999,0,131951Z,0
2026-07-02T13:34:46.476+00:00,1782999286.476,28.176631927490234,25.823013305664062,20.31363677978516,62.41892623901367,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.818949,20.486093,4.743,78.82,3.9,1.0,1.0,0,131951Z,0
2026-07-02T13:34:47.392+00:00,1782999287.392,28.176631927490234,25.81902503967285,20.29813575744629,62.35922622680664,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.818977,20.486053,4.993,78.66,3.89,1.0,1.001,0,131951Z,0
2026-07-02T13:34:48.422+00:00,1782999288.422,28.64497947692871,25.81503677368164,20.26903915405273,60.57627487182617,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.819002,20.485994,5.2,78.35,3.85,1.0,0.999,0,131951Z,0
2026-07-02T13:34:49.440+00:00,1782999289.44,28.517253875732425,25.81503677368164,20.23989486694336,60.917179107666016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.819017,20.485932,5.123,78.08,3.92,1.0,0.999,0,131951Z,0
2026-07-02T13:34:50.453+00:00,1782999290.453,28.64497947692871,25.81503677368164,20.19082832336425,60.28434753417969,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.819025,20.485869,4.929,77.74,3.88,1.0,1.0,0,131951Z,0
2026-07-02T13:34:51.375+00:00,1782999291.375,28.64497947692871,25.811044692993164,20.16157913208008,60.17548370361328,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.819029,20.485816,4.332,77.71,3.82,1.0,1.001,0,131951Z,0
2026-07-02T13:34:52.397+00:00,1782999292.397,28.64570426940918,25.80305862426757,20.11663818359375,60.00603866577149,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81903,20.485773,2.923,77.93,3.89,1.0,1.0,0,131951Z,0
2026-07-02T13:34:53.434+00:00,1782999293.434,28.43280601501465,25.791072845458984,20.079429626464844,60.61259460449219,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819031,20.485751,1.357,78.01,3.88,1.0,1.003,0,131951Z,0
2026-07-02T13:34:54.465+00:00,1782999294.465,27.964488983154297,25.779088973999023,20.055892944335938,62.19655990600586,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819032,20.485739,0.754,78.07,3.81,1.0,1.0,0,131951Z,0
2026-07-02T13:34:55.485+00:00,1782999295.485,28.17735290527344,25.767105102539062,20.05000305175781,61.40777969360352,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819032,20.485726,0.995,78.15,3.81,1.0,0.997,0,131951Z,0
2026-07-02T13:34:56.506+00:00,1782999296.506,28.51797866821289,25.7551212310791,20.01630592346192,60.0784912109375,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819033,20.485706,1.758,78.22,3.83,1.0,1.005,0,131951Z,0
2026-07-02T13:34:57.437+00:00,1782999297.437,28.85860252380371,25.739131927490234,19.978918075561523,58.7674446105957,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819034,20.485677,2.792,78.27,3.84,1.0,1.0,0,131951Z,0
2026-07-02T13:34:58.482+00:00,1782999298.482,29.56186485290528,25.715133666992188,19.941455841064453,56.2973861694336,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819035,20.485627,4.185,78.37,3.83,1.0,0.998,0,131951Z,0
2026-07-02T13:34:59.513+00:00,1782999299.513,29.11478614807129,25.691131591796875,19.90391540527344,57.63462448120117,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819034,20.485557,5.457,78.57,3.84,1.0,0.997,0,131951Z,0
2026-07-02T13:35:00.537+00:00,1782999300.537,28.09293556213379,25.667133331298828,19.88016891479492,61.0650634765625,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819033,20.485478,6.535,78.66,3.84,1.0,1.005,0,131951Z,0
2026-07-02T13:35:01.563+00:00,1782999301.563,28.64643096923828,25.64712142944336,19.88016891479492,59.131935119628906,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819032,20.485391,6.917,78.63,3.84,1.0,0.998,0,131951Z,0
2026-07-02T13:35:02.473+00:00,1782999302.473,29.34896469116211,25.62709617614746,19.90391540527344,56.86040496826172,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819031,20.485305,7.748,78.64,3.89,1.0,1.002,0,131951Z,0
2026-07-02T13:35:03.501+00:00,1782999303.501,28.987058639526367,25.6030330657959,19.93355941772461,58.16856002807617,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819029,20.485191,9.353,78.61,3.86,1.0,0.996,0,131951Z,0
2026-07-02T13:35:04.643+00:00,1782999304.643,26.943323135375977,25.578969955444336,19.965126037597656,65.65645599365234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819026,20.485036,11.005,78.68,3.86,1.0,1.0,0,131951Z,0
2026-07-02T13:35:05.557+00:00,1782999305.557,26.70914459228516,25.554908752441406,19.963153839111328,66.55842590332031,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819023,20.484902,11.641,78.82,3.93,1.0,1.004,0,131951Z,0
2026-07-02T13:35:06.577+00:00,1782999306.577,29.4341049194336,25.530845642089844,19.955007553100582,56.76108551025391,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81902,20.484751,11.79,78.91,3.88,1.0,0.999,0,131951Z,0
2026-07-02T13:35:07.605+00:00,1782999307.605,28.795467376708984,25.51078414916992,19.94712257385254,58.866798400878906,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819017,20.484595,12.036,78.89,3.81,1.0,1.001,0,131951Z,0
2026-07-02T13:35:08.541+00:00,1782999308.541,27.05048370361328,25.48666000366211,19.923444747924805,65.0765380859375,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819015,20.484451,12.249,78.9,3.82,1.0,0.998,0,131951Z,0
2026-07-02T13:35:09.695+00:00,1782999309.695,26.60343170166016,25.462533950805664,19.90764236450196,66.74410247802734,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819012,20.48427,12.449,79.01,3.85,1.0,1.001,0,131951Z,0
2026-07-02T13:35:10.622+00:00,1782999310.622,26.475669860839844,25.43840980529785,19.86787223815918,67.08292388916016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819011,20.48413,12.308,79.13,3.9,1.0,1.001,0,131951Z,0
2026-07-02T13:35:11.667+00:00,1782999311.667,28.64715576171875,25.41428565979004,19.852031707763672,59.026493072509766,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819012,20.483969,12.372,79.08,3.84,1.0,0.996,0,131951Z,0
2026-07-02T13:35:12.582+00:00,1782999312.582,28.64788055419922,25.39417266845703,19.86787223815918,59.08195114135742,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819016,20.483821,12.665,79.14,3.85,1.0,1.003,0,131951Z,0
2026-07-02T13:35:13.722+00:00,1782999313.722,28.307247161865234,25.382095336914062,19.889629364013672,60.34358596801758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819023,20.483638,12.718,79.07,3.88,1.0,1.001,0,131951Z,0
2026-07-02T13:35:14.637+00:00,1782999314.637,27.73246192932129,25.365985870361328,19.89753532409668,62.429420471191406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81903,20.483489,12.964,79.13,3.94,1.0,1.0,0,131951Z,0
2026-07-02T13:35:15.681+00:00,1782999315.681,28.09437370300293,25.349872589111328,19.87578582763672,61.04338455200195,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819038,20.483316,13.184,79.17,3.87,1.0,0.999,0,131951Z,0
2026-07-02T13:35:16.706+00:00,1782999316.706,29.563331604003903,25.325687408447266,19.85776138305664,56.00164794921875,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819046,20.483144,13.408,79.12,3.83,1.0,0.999,0,131951Z,0
2026-07-02T13:35:17.735+00:00,1782999317.735,29.903932571411133,25.301498413085938,19.86567497253418,54.94173049926758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819054,20.48297,13.525,79.15,3.93,1.0,1.0,0,131951Z,0
2026-07-02T13:35:18.763+00:00,1782999318.763,30.224029541015625,25.28938674926757,19.89532470703125,54.04060363769531,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819063,20.482799,13.548,78.92,3.83,1.0,0.999,0,131951Z,0
2026-07-02T13:35:19.788+00:00,1782999319.788,29.989845275878903,25.27727699279785,19.926897048950195,54.878883361816406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81907,20.482624,13.524,79.02,3.84,1.0,1.001,0,131951Z,0
2026-07-02T13:35:20.706+00:00,1782999320.706,29.4363021850586,25.26516342163086,19.92269325256348,56.64048004150391,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819077,20.482463,13.457,79.15,3.93,1.0,0.995,0,131951Z,0
2026-07-02T13:35:21.727+00:00,1782999321.727,30.224029541015625,25.25305557250977,19.91678047180176,54.11244201660156,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819085,20.48229,13.294,79.05,3.84,1.0,1.003,0,131951Z,0
2026-07-02T13:35:22.747+00:00,1782999322.747,29.77767562866211,25.240942001342773,19.901002883911133,55.46321868896485,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819092,20.482121,12.962,79.02,3.92,1.0,1.002,0,131951Z,0
2026-07-02T13:35:23.767+00:00,1782999323.767,29.862850189208984,25.224788665771484,19.86719512939453,55.07680130004883,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.8191,20.481955,12.79,79.09,3.86,1.0,0.996,0,131951Z,0
2026-07-02T13:35:24.803+00:00,1782999324.803,30.22476959228516,25.216711044311523,19.86719512939453,53.94425201416016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819106,20.481787,12.823,79.0,3.81,1.0,1.004,0,131951Z,0
2026-07-02T13:35:25.840+00:00,1782999325.84,30.26806640625,25.20459175109864,19.86719512939453,53.81053161621094,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819113,20.481614,13.3,78.88,3.87,1.0,0.998,0,131951Z,0
2026-07-02T13:35:26.756+00:00,1782999326.756,30.26806640625,25.20459175109864,19.882991790771484,53.86320495605469,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819119,20.481465,13.357,79.0,3.92,1.0,1.0,0,131951Z,0
2026-07-02T13:35:27.756+00:00,1782999327.756,30.56612014770508,25.20459175109864,19.90666389465332,53.029541015625,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819125,20.481301,12.857,78.96,3.82,1.0,0.999,0,131951Z,0
2026-07-02T13:35:28.865+00:00,1782999328.865,30.43838882446289,25.20459175109864,19.90666389465332,53.41851806640625,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819132,20.481119,12.599,79.01,3.83,1.0,1.002,0,131951Z,0
2026-07-02T13:35:29.900+00:00,1782999329.9,30.4171085357666,25.20459175109864,19.91034507751465,53.49583053588867,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819138,20.480957,12.306,79.06,3.82,1.0,0.999,0,131951Z,0
2026-07-02T13:35:30.909+00:00,1782999330.909,30.26806640625,25.20459175109864,19.9182243347168,53.98084259033203,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819143,20.480801,12.131,79.01,3.81,1.0,0.998,0,131951Z,0
2026-07-02T13:35:31.914+00:00,1782999331.914,30.11979484558105,25.20863151550293,19.908103942871094,54.87522506713867,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819147,20.480649,11.912,79.02,3.87,1.0,1.005,0,131951Z,0
2026-07-02T13:35:32.938+00:00,1782999332.938,30.43987274169922,25.21267318725586,19.90022850036621,54.381160736083984,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819153,20.480495,11.74,79.19,3.95,1.0,1.0,0,131951Z,0
2026-07-02T13:35:33.860+00:00,1782999333.86,29.77988243103028,25.22882652282715,19.886436462402344,53.34711837768555,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.81916,20.480358,11.749,79.21,3.83,1.0,1.0,0,131951Z,0
2026-07-02T13:35:34.894+00:00,1782999334.894,29.20503807067871,25.240938186645508,19.85487365722656,55.2979736328125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819167,20.480211,11.546,79.38,3.84,1.0,1.0,0,131951Z,0
2026-07-02T13:35:35.900+00:00,1782999335.9,28.864421844482425,25.2570915222168,19.815120697021484,57.02036285400391,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819173,20.480065,11.334,79.48,3.85,1.0,0.997,0,131951Z,0
2026-07-02T13:35:36.925+00:00,1782999336.925,28.92901611328125,25.269201278686523,19.785436630249023,58.04790496826172,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.819179,20.479918,10.919,79.48,3.81,1.0,0.998,0,131951Z,0
